Id,Action.0,Action.1
741,0.990908739191114,0.00909126080888566
742,0.991465009111213,0.00853499088878736
743,0.991232977871782,0.00876702212821789
744,1.97247789379294e-41,1
745,0.992237456173489,0.0077625438265113
746,0.99193902577816,0.00806097422183961
747,2.79904933078747e-41,1
748,0.991444659390595,0.00855534060940537
749,0.992245890176922,0.00775410982307749
750,0.991187324520301,0.00881267547969906
751,0.991517632806844,0.00848236719315577
752,0.992084456962955,0.00791554303704515
753,0.99106673258645,0.0089332674135504
754,0.000137416959655142,0.999862583040345
755,0.377814128877984,0.622185871122016
756,0.992950112413156,0.00704988758684392
757,0.991103435567093,0.00889656443290705
758,0.993598443512963,0.00640155648703703
759,0.992103901767092,0.00789609823290827
760,0.990850226536677,0.00914977346332253
761,0.991165425141434,0.00883457485856591
762,0.991259166387318,0.00874083361268178
763,0.276955546170529,0.72304445382947
764,0.991338426385004,0.00866157361499584
765,0.992074769728716,0.00792523027128381
766,0.991578047597693,0.00842195240230667
767,0.99100312721233,0.00899687278766954
768,0.9713800252193,0.0286199747807004
769,0.990838450002702,0.00916154999729768
770,0.991120751814307,0.00887924818569247
771,0.990742022980722,0.00925797701927829
772,0.992555900583279,0.00744409941672059
773,0.986907354646742,0.0130926453532582
774,0.99121425034782,0.00878574965217984
775,0.991039911439261,0.00896008856073878
776,0.961885155231618,0.0381148447683822
777,0.991017621278668,0.00898237872133159
778,0.991293394721822,0.00870660527817767
779,0.257114409140203,0.742885590859797
780,0.99247476884991,0.0075252311500903
781,0.991198103189275,0.00880189681072514
782,0.991679788436278,0.00832021156372185
783,0.997879469219868,0.00212053078013231
784,0.991610476426059,0.00838952357394125
785,0.991041510306617,0.0089584896933834
786,0.991602556477019,0.00839744352298077
787,0.991500612689907,0.00849938731009295
788,0.999641739892646,0.000358260107353939
789,0.992328829049228,0.00767117095077187
790,0.991492425829949,0.00850757417005107
791,0.991747908055338,0.00825209194466199
792,0.981437195408921,0.0185628045910794
793,0.99297678634301,0.0070232136569902
794,0.991137543933175,0.0088624560668246
795,0.991068257276348,0.00893174272365235
796,0.992481687246852,0.00751831275314851
797,0.00749552436605274,0.992504475633947
798,0.991496608379492,0.00850339162050782
799,0.990849755673588,0.00915024432641187
800,0.992066202038431,0.00793379796156899
801,0.991681386767168,0.00831861323283246
802,0.99115922123547,0.00884077876453039
803,0.991193256547603,0.00880674345239714
804,0.990677461331884,0.00932253866811574
805,0.991120186620026,0.00887981337997444
806,0.990302891152906,0.00969710884709394
807,0.991944786569999,0.00805521343000131
808,0.993148922214055,0.00685107778594495
809,0.961080491317023,0.0389195086829766
810,0.992008609180016,0.00799139081998402
811,0.98992869141807,0.0100713085819301
812,0.991937122375158,0.00806287762484236
813,0.990501927085378,0.00949807291462173
814,0.991511990895466,0.0084880091045339
815,0.99224952131191,0.00775047868808953
816,0.991209699773991,0.00879030022600933
817,0.885835360260592,0.114164639739408
818,0.991565230258114,0.00843476974188646
819,0.991700466961262,0.0082995330387377
820,0.991465158388902,0.00853484161109833
821,0.991209590348133,0.00879040965186729
822,0.972445603473527,0.0275543965264727
823,0.990613892055694,0.00938610794430646
824,0.990153141167539,0.00984685883246069
825,0.990883434236323,0.00911656576367745
826,0.990958038646031,0.00904196135396841
827,0.988685447529918,0.011314552470082
828,0.945177939283495,0.0548220607165051
829,0.991694267144151,0.00830573285584951
830,0.990778050410566,0.0092219495894338
831,0.990239453491846,0.00976054650815403
832,0.981344720683716,0.0186552793162844
833,0.988825651639459,0.0111743483605406
834,0.992499442339619,0.00750055766038077
835,0.360557468478658,0.639442531521342
836,0.990564849922528,0.00943515007747193
837,0.990298654187308,0.00970134581269209
838,0.019633396723355,0.980366603276645
839,0.992673723270771,0.00732627672922899
840,0.990740572056109,0.0092594279438909
841,0.991050046546016,0.00894995345398397
842,0.988044197496369,0.0119558025036309
843,0.990444475765284,0.00955552423471634
844,0.991662580084471,0.00833741991552897
845,0.991361004161783,0.00863899583821682
846,0.991584991902593,0.00841500809740755
847,0.991490138292084,0.00850986170791561
848,0.991535469086538,0.00846453091346205
849,0.991275729918057,0.00872427008194317
850,0.982632912574812,0.0173670874251879
851,0.994154577723453,0.00584542227654672
852,0.000146108418907883,0.999853891581092
853,0.999626265498605,0.000373734501395147
854,0.962528237382001,0.037471762617999
855,0.988893265486072,0.0111067345139283
856,0.991080471968284,0.00891952803171581
857,0.990484344987127,0.00951565501287333
858,0.889806987798261,0.110193012201739
859,0.991802351381823,0.00819764861817738
860,0.990760774845087,0.00923922515491306
861,0.991535368653749,0.00846463134625105
862,0.993015592217826,0.00698440778217355
863,0.991200255249715,0.00879974475028492
864,0.985345276163002,0.0146547238369982
865,0.99192664940599,0.00807335059401015
866,0.923302256589465,0.0766977434105355
867,0.990952964366824,0.00904703563317556
868,4.26096903326469e-25,1
869,0.991988290393759,0.00801170960624094
870,0.320055882369786,0.679944117630214
871,0.989236404059983,0.010763595940017
872,0.991864192507649,0.00813580749235105
873,0.991916343334203,0.00808365666579647
874,0.991043589480498,0.00895641051950202
875,0.990397751242765,0.00960224875723536
876,0.99250785002867,0.00749214997132997
877,0.991959212081704,0.00804078791829596
878,0.988746798914802,0.0112532010851982
879,0.27744981009273,0.72255018990727
880,0.991382259603905,0.00861774039609448
881,0.991771041167702,0.00822895883229831
882,0.991341710761429,0.00865828923857065
883,0.991695858850048,0.00830414114995186
884,0.992551049327322,0.00744895067267768
885,0.999635272093588,0.000364727906411782
886,0.979206369706827,0.0207936302931733
887,0.9905790174009,0.00942098259909968
888,0.991103551834592,0.00889644816540805
889,0.990336552370293,0.00966344762970728
890,0.99108069993984,0.00891930006016026
891,0.991401522779891,0.00859847722010948
892,0.999872341105382,0.000127658894617947
893,0.992149170097888,0.00785082990211236
894,0.991281997691726,0.00871800230827422
895,0.993081438013049,0.00691856198695145
896,0.990878951726558,0.00912104827344181
897,0.992308185391627,0.00769181460837272
898,0.99263432301678,0.00736567698321974
899,0.113494323305133,0.886505676694867
900,0.990889563533587,0.00911043646641259
901,0.989267663344472,0.010732336655528
902,0.991419950383764,0.00858004961623608
903,0.991390972210751,0.00860902778924869
904,0.99085447086868,0.00914552913132029
905,0.991839351908729,0.00816064809127062
906,0.331812215745868,0.668187784254132
907,0.276461606536597,0.723538393463403
908,0.991720408183946,0.00827959181605387
909,0.990798403573656,0.00920159642634378
910,0.990871671371195,0.009128328628805
911,0.9911828137605,0.0088171862394999
912,0.983448054015821,0.0165519459841792
913,0.98253555890195,0.0174644410980496
914,0.991280578742075,0.00871942125792532
915,0.990660715470888,0.00933928452911161
916,0.111009036632673,0.888990963367327
917,0.990972050302431,0.0090279496975688
918,0.991441324304066,0.00855867569593428
919,0.990774050058328,0.00922594994167235
920,0.991243102937915,0.00875689706208531
921,0.990598135653372,0.00940186434662797
922,0.990446185353177,0.00955381464682257
923,0.0616391958467179,0.938360804153282
924,0.999594848262959,0.00040515173704099
925,0.984859638872714,0.0151403611272856
926,0.991373711086753,0.00862628891324687
927,0.991606464064721,0.00839353593527863
928,0.991383039058076,0.0086169609419236
929,0.991001404296556,0.00899859570344441
930,0.970622522593402,0.0293774774065979
931,0.979949384016663,0.0200506159833374
932,0.99184498618558,0.00815501381442022
933,0.326418660549,0.673581339451
934,0.99027273733384,0.00972726266615983
935,0.979687651298271,0.0203123487017293
936,0.999204029826287,0.000795970173712781
937,0.990931973316679,0.00906802668332148
938,0.990961517783817,0.00903848221618284
939,0.991518987162828,0.00848101283717203
940,0.990706108887691,0.00929389111230872
941,0.980019622575005,0.0199803774249947
942,0.994079955171781,0.00592004482821896
943,0.991415832265563,0.00858416773443743
944,0.990846062632487,0.00915393736751267
945,0.991137476553993,0.00886252344600694
946,0.990920590131187,0.00907940986881302
947,0.916779784081826,0.083220215918174
948,0.962901450730004,0.0370985492699961
949,0.991611111060138,0.00838888893986165
950,0.991158313305361,0.00884168669463943
951,0.991310532719906,0.00868946728009421
952,0.992405896932094,0.00759410306790614
953,0.991701474208411,0.00829852579158894
954,0.990924495933963,0.0090755040660374
955,0.991612985645296,0.00838701435470365
956,0.992236319001882,0.00776368099811828
957,0.266058082072511,0.733941917927489
958,0.991804862155383,0.00819513784461725
959,0.992156019568027,0.00784398043197317
960,0.991898883062356,0.0081011169376441
961,0.999632680928699,0.00036731907130144
962,0.990824834359713,0.00917516564028672
963,0.990727816961045,0.00927218303895505
964,0.990379615372205,0.00962038462779534
965,0.991808728799848,0.00819127120015159
966,0.990091315105306,0.00990868489469413
967,0.991017590165146,0.00898240983485383
968,0.991134209343649,0.0088657906563508
969,0.992295280870741,0.0077047191292594
970,0.991441734652807,0.00855826534719267
971,0.991769198790934,0.00823080120906595
972,0.990750856344704,0.00924914365529644
973,0.991567683685293,0.00843231631470729
974,0.990251504481069,0.0097484955189306
975,0.991813080513597,0.00818691948640277
976,0.991358638674295,0.00864136132570494
977,0.999632039237402,0.000367960762598023
978,0.992266569923796,0.00773343007620351
979,0.991853728029822,0.00814627197017755
980,0.991149909333486,0.00885009066651414
981,0.991379183778635,0.00862081622136516
982,0.991309518438778,0.00869048156122244
983,0.991092596082998,0.00890740391700242
984,0.991352751745098,0.00864724825490192
985,0.991002362134167,0.00899763786583345
986,0.992127202890996,0.00787279710900417
987,0.991865652991254,0.00813434700874632
988,0.991328939645063,0.00867106035493702
989,0.991285304827833,0.0087146951721671
990,0.991386106474935,0.00861389352506505
991,0.965889417168243,0.0341105828317575
992,0.991913414318589,0.00808658568141096
993,0.990763195172926,0.00923680482707387
994,0.990381803925328,0.00961819607467175
995,0.991743477516061,0.00825652248393863
996,0.992050840215764,0.00794915978423574
997,0.993351906575148,0.00664809342485212
998,0.991867087492589,0.00813291250741087
999,0.990670647822371,0.00932935217762896
1000,0.971978229993916,0.0280217700060837
1001,0.990473613722908,0.00952638627709185
1002,0.315992319818386,0.684007680181614
1003,0.99125882051829,0.00874117948170995
1004,0.999540819059867,0.000459180940133341
1005,0.990583924347652,0.00941607565234766
1006,0.992788239817784,0.00721176018221651
1007,0.991453580830841,0.0085464191691592
1008,0.0437187356461255,0.956281264353875
1009,0.991099782659894,0.00890021734010591
1010,0.99015781359384,0.00984218640616005
1011,0.99130220516388,0.00869779483611958
1012,0.984732527562016,0.0152674724379844
1013,0.991157873273646,0.00884212672635406
1014,0.991089870905934,0.0089101290940663
1015,0.990615451783448,0.00938454821655243
1016,0.991615975712351,0.00838402428764861
1017,0.990571592184291,0.00942840781570938
1018,0.999630342928701,0.00036965707129895
1019,0.991496582131519,0.00850341786848053
1020,0.990659474385614,0.00934052561438564
1021,0.964943735252295,0.0350562647477049
1022,0.888772258980616,0.111227741019384
1023,0.99185219920284,0.00814780079716053
1024,0.990998095600798,0.00900190439920218
1025,0.990773271118154,0.0092267288818464
1026,0.331714290281196,0.668285709718804
1027,0.991033822813109,0.00896617718689081
1028,0.991441342738392,0.00855865726160822
1029,0.155966359881402,0.844033640118598
1030,0.988539396357409,0.011460603642591
1031,0.990944183274916,0.00905581672508446
1032,0.889723570938618,0.110276429061382
1033,0.991297966122276,0.00870203387772364
1034,0.993030671278433,0.00696932872156717
1035,0.991354230654562,0.00864576934543797
1036,0.999857878000454,0.000142121999546296
1037,0.99176257678103,0.00823742321896985
1038,0.991556944358187,0.00844305564181339
1039,0.988912173701186,0.0110878262988145
1040,0.987598490735093,0.0124015092649071
1041,0.991808603300191,0.00819139669980871
1042,0.990801427338316,0.00919857266168396
1043,0.99083711496148,0.00916288503852048
1044,0.999882258724697,0.000117741275302472
1045,0.992009919435759,0.00799008056424075
1046,0.991082380217758,0.00891761978224179
1047,0.990700314653819,0.00929968534618084
1048,0.990315414034538,0.00968458596546214
1049,0.992108673716714,0.00789132628328572
1050,0.991490616488082,0.00850938351191795
1051,0.991587440507977,0.00841255949202285
1052,0.991260685004933,0.00873931499506707
1053,0.991202240043211,0.00879775995678936
1054,0.911927731894031,0.088072268105969
1055,2.17510690235805e-41,1
1056,0.992654923663969,0.00734507633603074
1057,0.991528172549677,0.00847182745032267
1058,0.993816940423171,0.00618305957682942
1059,0.976143003761615,0.0238569962383851
1060,0.991784139637552,0.00821586036244795
1061,0.990862067104266,0.00913793289573346
1062,0.987907080460833,0.0120929195391668
1063,0.999673400970536,0.000326599029464289
1064,0.991363079362076,0.00863692063792361
1065,0.979127245159763,0.0208727548402372
1066,0.992956878196823,0.00704312180317733
1067,0.991907035182858,0.008092964817142
1068,0.991851052465579,0.00814894753442062
1069,0.990629327748276,0.00937067225172393
1070,0.991647979219224,0.00835202078077648
1071,0.989847797295688,0.0101522027043121
1072,0.990844782174405,0.00915521782559532
1073,0.992976631982739,0.00702336801726095
1074,0.991088226215322,0.00891177378467789
1075,8.33531937589013e-05,0.999916646806241
1076,0.253853845275799,0.746146154724201
1077,0.991707707023382,0.00829229297661802
1078,0.991444553556293,0.00855544644370668
1079,0.992191033785479,0.00780896621452121
1080,0.988592448315634,0.0114075516843664
1081,0.992150628692232,0.00784937130776844
1082,0.990019165876188,0.00998083412381205
1083,0.992023719862169,0.00797628013783128
1084,0.991141357011284,0.00885864298871583
1085,0.999571464541297,0.000428535458702624
1086,0.991432357686145,0.00856764231385491
1087,0.991162543605305,0.00883745639469517
